x0,y0,v0,x1,y1,v1,x2,y2,v2,x3,y3,v3,x4,y4,v4,x5,y5,v5,x6,y6,v6,x7,y7,v7,x8,y8,v8,x9,y9,v9,x10,y10,v10,Label,Technique
0.4879435896873474,0.5502361059188843,1.0,0.43559253215789795,0.526579737663269,1.0,0.5492783784866333,0.4829704165458679,1.0,0.44261738657951355,0.4280260503292084,1.0,0.5456010103225708,0.4322455823421478,1.0,0.4127178192138672,0.34751421213150024,1.0,0.683821439743042,0.5110241770744324,1.0,0.665943443775177,0.5195809006690979,1.0,0.7793124318122864,0.4488668441772461,1.0,0.8814400434494019,0.5571328401565552,1.0,0.8189597725868225,0.4011174738407135,1.0,Bench_Press,1
0.4890148937702179,0.5499179363250732,1.0,0.4355517625808716,0.5263351202011108,1.0,0.5585135817527771,0.48562389612197876,1.0,0.44264528155326843,0.42815637588500977,1.0,0.5482103824615479,0.43236851692199707,1.0,0.41233569383621216,0.3465932011604309,1.0,0.6840025782585144,0.508399248123169,1.0,0.6659680008888245,0.520187258720398,1.0,0.7821581363677979,0.4450494349002838,1.0,0.8815056085586548,0.5569671988487244,1.0,0.8120001554489136,0.40112239122390747,1.0,Bench_Press,1
0.48925545811653137,0.5498692393302917,1.0,0.4355030655860901,0.5261985063552856,1.0,0.5695136785507202,0.49028486013412476,1.0,0.44268685579299927,0.42828112840652466,1.0,0.5987155437469482,0.4210737347602844,1.0,0.4123302400112152,0.3461914658546448,1.0,0.6840583682060242,0.5079848170280457,1.0,0.6664356589317322,0.5202146768569946,1.0,0.7868778109550476,0.4467669427394867,1.0,0.8824198246002197,0.5565801858901978,1.0,0.8228899836540222,0.4038117825984955,1.0,Bench_Press,1
0.4894591271877289,0.5502188205718994,1.0,0.43539395928382874,0.5261829495429993,1.0,0.5731464624404907,0.49194803833961487,1.0,0.4427531957626343,0.42845481634140015,1.0,0.6268829703330994,0.4155658781528473,1.0,0.41232550144195557,0.3458200693130493,1.0,0.684271514415741,0.5069965124130249,1.0,0.6666906476020813,0.5203991532325745,1.0,0.8013333082199097,0.4473543167114258,1.0,0.8834412097930908,0.5562461018562317,1.0,0.8293613791465759,0.43439093232154846,1.0,Bench_Press,1
0.48942989110946655,0.5490905046463013,1.0,0.43538567423820496,0.5261201858520508,1.0,0.5795518159866333,0.49208909273147583,1.0,0.44275620579719543,0.4284887909889221,1.0,0.6453851461410522,0.4105881154537201,1.0,0.4122850298881531,0.345428466796875,1.0,0.6843804717063904,0.5066535472869873,1.0,0.666867196559906,0.5207487940788269,1.0,0.8090482950210571,0.44781914353370667,1.0,0.8841418623924255,0.5563165545463562,1.0,0.8325942158699036,0.4386441707611084,1.0,Bench_Press,1
0.48933881521224976,0.5485609769821167,1.0,0.4347524344921112,0.5260927677154541,1.0,0.5808426141738892,0.49193447828292847,1.0,0.4427446722984314,0.4284946024417877,1.0,0.6561459898948669,0.40957170724868774,1.0,0.4122799336910248,0.34508490562438965,1.0,0.6842242479324341,0.5067753791809082,1.0,0.6661700010299683,0.5207365155220032,1.0,0.8126522302627563,0.44878578186035156,1.0,0.8841660618782043,0.5561912059783936,1.0,0.8328370451927185,0.4393499791622162,1.0,Bench_Press,1
0.4893001317977905,0.548362135887146,1.0,0.43434324860572815,0.5260210037231445,1.0,0.5834715962409973,0.49163618683815,1.0,0.44267043471336365,0.4284917414188385,1.0,0.6636238098144531,0.41070374846458435,1.0,0.41212889552116394,0.3447944223880768,1.0,0.6845497488975525,0.5068477392196655,1.0,0.6660262942314148,0.5194544196128845,1.0,0.8205129504203796,0.44921165704727173,1.0,0.8846399188041687,0.5560271739959717,1.0,0.832026481628418,0.4477410912513733,1.0,Bench_Press,1
0.48927727341651917,0.5478726029396057,1.0,0.4340842664241791,0.5260242819786072,1.0,0.5892574191093445,0.4902481138706207,1.0,0.44253814220428467,0.42850080132484436,1.0,0.6647295355796814,0.40225285291671753,1.0,0.4121168255805969,0.3448461592197418,1.0,0.6846573948860168,0.5066784620285034,1.0,0.6656952500343323,0.5193725824356079,1.0,0.8177391886711121,0.4495489001274109,1.0,0.8851950168609619,0.5557246804237366,1.0,0.8309865593910217,0.44140806794166565,1.0,Bench_Press,1
0.488985538482666,0.5491501688957214,1.0,0.43321338295936584,0.5260239839553833,1.0,0.5861989259719849,0.49088042974472046,1.0,0.4421496093273163,0.4284036159515381,1.0,0.6687325239181519,0.40506711602211,1.0,0.41167429089546204,0.3448335826396942,1.0,0.6847327351570129,0.5067375898361206,1.0,0.6657723784446716,0.5191918015480042,1.0,0.8173631429672241,0.4495527744293213,1.0,0.8858490586280823,0.5556832551956177,1.0,0.8256233334541321,0.43862494826316833,1.0,Bench_Press,1
0.48884904384613037,0.549873948097229,1.0,0.43260201811790466,0.5263294577598572,1.0,0.5836088061332703,0.4915861189365387,1.0,0.44176390767097473,0.42840075492858887,1.0,0.6635586023330688,0.4065345227718353,1.0,0.4110819399356842,0.3448362946510315,1.0,0.6859355568885803,0.5065817832946777,1.0,0.6674363017082214,0.519114077091217,1.0,0.7867552638053894,0.44539743661880493,1.0,0.8865149617195129,0.5557384490966797,1.0,0.7682247757911682,0.3975945711135864,1.0,Bench_Press,1
0.4884549677371979,0.5509752035140991,1.0,0.43133988976478577,0.5264739990234375,1.0,0.5817720293998718,0.4923785626888275,1.0,0.4415029287338257,0.42836371064186096,1.0,0.6600889563560486,0.40768343210220337,1.0,0.41103029251098633,0.34484487771987915,1.0,0.6859049201011658,0.5057731866836548,1.0,0.669314444065094,0.5189374685287476,1.0,0.7761155962944031,0.42621105909347534,1.0,0.886793315410614,0.555076003074646,1.0,0.7434718012809753,0.38753408193588257,1.0,Bench_Press,1
0.48842108249664307,0.5514597296714783,1.0,0.4309171736240387,0.526675283908844,1.0,0.5810843706130981,0.4923400282859802,1.0,0.44133198261260986,0.4283652901649475,1.0,0.6635792851448059,0.4062165319919586,1.0,0.4108832776546478,0.344862163066864,1.0,0.6866770386695862,0.5057986974716187,1.0,0.670144259929657,0.5184335112571716,1.0,0.7655684947967529,0.43161439895629883,1.0,0.8869198560714722,0.5545328855514526,1.0,0.7439970374107361,0.384080708026886,1.0,Bench_Press,1
0.4884176552295685,0.5518814325332642,1.0,0.4305746257305145,0.5268794298171997,1.0,0.582222580909729,0.49239954352378845,1.0,0.441257119178772,0.4283839762210846,1.0,0.667110025882721,0.40670838952064514,1.0,0.410805881023407,0.3448830246925354,1.0,0.6868680715560913,0.5064026713371277,1.0,0.6701319217681885,0.5175101161003113,1.0,0.7730015516281128,0.4345998167991638,1.0,0.8866737484931946,0.5542936325073242,1.0,0.747184693813324,0.38860023021698,1.0,Bench_Press,1
0.4884098470211029,0.5523644685745239,1.0,0.43043047189712524,0.52693110704422,1.0,0.5890142917633057,0.49258509278297424,1.0,0.4412352442741394,0.4284287989139557,1.0,0.6682078242301941,0.4085472524166107,1.0,0.41074177622795105,0.3448750376701355,1.0,0.686958372592926,0.5072785019874573,1.0,0.6710242629051208,0.5169616341590881,1.0,0.771602988243103,0.43609005212783813,1.0,0.8864759802818298,0.5540050268173218,1.0,0.7429744601249695,0.3823067545890808,1.0,Bench_Press,1
0.48814326524734497,0.5527868270874023,1.0,0.43010038137435913,0.5269436240196228,1.0,0.5879607796669006,0.4925403594970703,1.0,0.4412090480327606,0.4284353256225586,1.0,0.6644441485404968,0.4109995365142822,1.0,0.41072341799736023,0.34487730264663696,1.0,0.6857574582099915,0.5076364874839783,1.0,0.6697312593460083,0.5163021087646484,1.0,0.768067479133606,0.4370272755622864,1.0,0.8860663771629333,0.553729236125946,1.0,0.7336031198501587,0.38127169013023376,1.0,Bench_Press,1
0.48762044310569763,0.5529866218566895,1.0,0.4297904074192047,0.527121365070343,1.0,0.5869330763816833,0.4919792711734772,1.0,0.4410068392753601,0.4284436106681824,1.0,0.6621029376983643,0.41091686487197876,1.0,0.4106801152229309,0.34493234753608704,1.0,0.684668779373169,0.5079270005226135,1.0,0.6680507063865662,0.5152227282524109,1.0,0.7715479135513306,0.43861207365989685,1.0,0.8857834935188293,0.5536670088768005,1.0,0.7415180206298828,0.38578951358795166,1.0,Bench_Press,1
0.48706313967704773,0.5529748201370239,1.0,0.4292911887168884,0.5271851420402527,1.0,0.5877042412757874,0.4911499619483948,1.0,0.44081029295921326,0.4284440577030182,1.0,0.6654154658317566,0.40702658891677856,1.0,0.41067540645599365,0.34493502974510193,1.0,0.6838403940200806,0.5079554319381714,1.0,0.6674548983573914,0.5143901705741882,1.0,0.7672781348228455,0.4387713074684143,1.0,0.8857915997505188,0.5536117553710938,1.0,0.7326964735984802,0.3821728229522705,1.0,Bench_Press,1
0.48649153113365173,0.5529842972755432,1.0,0.4287102520465851,0.5271961688995361,1.0,0.5878808498382568,0.49036964774131775,1.0,0.44060248136520386,0.42844200134277344,1.0,0.665823221206665,0.4044736921787262,1.0,0.41067081689834595,0.3449469804763794,1.0,0.6837283372879028,0.5078391432762146,1.0,0.6674564480781555,0.5141090154647827,1.0,0.7629875540733337,0.4378606379032135,1.0,0.8860058188438416,0.5536163449287415,1.0,0.7300113439559937,0.37780752778053284,1.0,Bench_Press,1
0.48614534735679626,0.5530623197555542,1.0,0.42841067910194397,0.527255654335022,1.0,0.5877936482429504,0.48837175965309143,1.0,0.4404897093772888,0.42843419313430786,1.0,0.6644211411476135,0.4027314782142639,1.0,0.41066810488700867,0.3449881374835968,1.0,0.6833436489105225,0.5072447657585144,1.0,0.6710450649261475,0.5138992667198181,1.0,0.7452189326286316,0.4302312731742859,1.0,0.8865802884101868,0.5536400079727173,1.0,0.7257038950920105,0.3764122426509857,1.0,Bench_Press,1
0.4856410324573517,0.5525562167167664,1.0,0.42841973900794983,0.5273262858390808,1.0,0.5869343876838684,0.4872463345527649,1.0,0.4403805434703827,0.42848214507102966,1.0,0.6635420918464661,0.4017872214317322,1.0,0.4106656610965729,0.34531956911087036,1.0,0.6827651858329773,0.5065788626670837,1.0,0.6722338199615479,0.5135342478752136,1.0,0.7520208358764648,0.4295418858528137,1.0,0.8868624567985535,0.5536773800849915,1.0,0.729517936706543,0.37898582220077515,1.0,Bench_Press,1
0.4851819574832916,0.5519737005233765,1.0,0.42839276790618896,0.5273898243904114,1.0,0.5855535268783569,0.4844483733177185,1.0,0.4399603605270386,0.4284138083457947,1.0,0.6629073023796082,0.3963767886161804,1.0,0.41024428606033325,0.34536582231521606,1.0,0.6821531653404236,0.5050477385520935,1.0,0.67208331823349,0.5143834352493286,1.0,0.7539718747138977,0.4280974864959717,1.0,0.8869637250900269,0.5538052320480347,1.0,0.7295774817466736,0.3798162341117859,1.0,Bench_Press,1
0.48383888602256775,0.5517913103103638,1.0,0.42839935421943665,0.5274027585983276,1.0,0.5833793878555298,0.4827565550804138,1.0,0.4395553171634674,0.42830294370651245,1.0,0.661574125289917,0.3953588604927063,1.0,0.40957456827163696,0.3453407883644104,1.0,0.6810537576675415,0.504020094871521,1.0,0.6719831228256226,0.5148016810417175,1.0,0.7465125322341919,0.4239698350429535,1.0,0.8871430158615112,0.5538651943206787,1.0,0.7282863855361938,0.37900257110595703,1.0,Bench_Press,1
