x0,y0,v0,x1,y1,v1,x2,y2,v2,x3,y3,v3,x4,y4,v4,x5,y5,v5,x6,y6,v6,x7,y7,v7,x8,y8,v8,x9,y9,v9,x10,y10,v10,Label,Technique
0.36856403946876526,0.458706796169281,1.0,0.3718160390853882,0.44466161727905273,1.0,0.4177550673484802,0.5546517968177795,1.0,0.4300142228603363,0.5256487131118774,1.0,0.4472947120666504,0.611946702003479,1.0,0.44356659054756165,0.592862606048584,1.0,0.5920966863632202,0.4977857172489166,1.0,0.578329861164093,0.49550575017929077,1.0,0.44444090127944946,0.5886659622192383,1.0,0.4475927948951721,0.5754497051239014,1.0,0.5897884368896484,0.5950738191604614,1.0,Sumo_Deadlift,1
0.3684424161911011,0.4602281153202057,1.0,0.3718823194503784,0.4449739456176758,1.0,0.41721683740615845,0.5567151308059692,1.0,0.4305024743080139,0.5259472727775574,1.0,0.4453544020652771,0.6123191714286804,1.0,0.44185882806777954,0.5927245020866394,1.0,0.5928464531898499,0.4992469251155853,1.0,0.5785987377166748,0.49624696373939514,1.0,0.44836342334747314,0.5894523859024048,1.0,0.4507620930671692,0.5776189565658569,1.0,0.595199465751648,0.5939526557922363,1.0,Sumo_Deadlift,1
0.3685089349746704,0.4630028307437897,1.0,0.37196171283721924,0.44537225365638733,1.0,0.418507844209671,0.5571409463882446,1.0,0.4313160479068756,0.5272320508956909,1.0,0.4456137716770172,0.6126547455787659,1.0,0.4439285695552826,0.5943480730056763,1.0,0.5933476090431213,0.5005215406417847,1.0,0.5797654390335083,0.4965323507785797,1.0,0.45047131180763245,0.5927499532699585,1.0,0.4592536985874176,0.5797187089920044,1.0,0.6022595763206482,0.5934234261512756,1.0,Sumo_Deadlift,1
0.3691461384296417,0.4646506905555725,1.0,0.3720204532146454,0.4462924003601074,1.0,0.4192379117012024,0.5580827593803406,1.0,0.43340936303138733,0.5268504023551941,1.0,0.44545379281044006,0.6123825907707214,1.0,0.44509783387184143,0.5941909551620483,1.0,0.5965518355369568,0.49994778633117676,1.0,0.5799890756607056,0.49647456407546997,1.0,0.45014989376068115,0.5918585062026978,1.0,0.45850974321365356,0.5801565051078796,1.0,0.6005781888961792,0.5734501481056213,1.0,Sumo_Deadlift,1
0.3701968491077423,0.46583470702171326,1.0,0.37245386838912964,0.44628986716270447,1.0,0.4194967448711395,0.561909556388855,1.0,0.43962183594703674,0.5260191559791565,1.0,0.4456569254398346,0.6121822595596313,1.0,0.4490126967430115,0.5919943451881409,1.0,0.5986547470092773,0.4986928403377533,1.0,0.5824295878410339,0.4956381320953369,1.0,0.4432723820209503,0.590254008769989,1.0,0.458099365234375,0.5799566507339478,1.0,0.5975201725959778,0.5659487247467041,1.0,Sumo_Deadlift,1
0.3712078034877777,0.46709728240966797,1.0,0.3724549114704132,0.44625982642173767,1.0,0.4197075068950653,0.5632240176200867,1.0,0.44127127528190613,0.5231229662895203,1.0,0.44562405347824097,0.6118122339248657,1.0,0.4488353431224823,0.5867947340011597,1.0,0.5982213616371155,0.49921470880508423,1.0,0.5827654600143433,0.4955716133117676,1.0,0.4386959969997406,0.5897408723831177,1.0,0.45414435863494873,0.5774781107902527,1.0,0.5934890508651733,0.5629121661186218,1.0,Sumo_Deadlift,1
0.3715047240257263,0.4670492112636566,1.0,0.37259310483932495,0.44642549753189087,1.0,0.4197651743888855,0.5635489225387573,1.0,0.4391448199748993,0.5264924764633179,1.0,0.44572705030441284,0.611585795879364,1.0,0.4492036700248718,0.5867029428482056,1.0,0.5979316234588623,0.49929386377334595,1.0,0.5830592513084412,0.4957242012023926,1.0,0.43746453523635864,0.5895271897315979,1.0,0.45399072766304016,0.5785025954246521,1.0,0.5935323238372803,0.5640581846237183,1.0,Sumo_Deadlift,1
0.371329665184021,0.4663371443748474,1.0,0.373161256313324,0.4468221664428711,1.0,0.4206233024597168,0.5626402497291565,1.0,0.4382602572441101,0.5283869504928589,1.0,0.4459196627140045,0.6112698316574097,1.0,0.45318421721458435,0.5866339802742004,1.0,0.5974223613739014,0.4991881847381592,1.0,0.583416759967804,0.49589475989341736,1.0,0.4371701180934906,0.5893920063972473,1.0,0.4542389512062073,0.5789014101028442,1.0,0.5934323072433472,0.5608660578727722,1.0,Sumo_Deadlift,1
0.37108877301216125,0.46588268876075745,1.0,0.3736390471458435,0.44717320799827576,1.0,0.4209165871143341,0.5623717904090881,1.0,0.4376765191555023,0.5295388698577881,1.0,0.44598156213760376,0.611176609992981,1.0,0.45438918471336365,0.5867620706558228,1.0,0.5969089865684509,0.4990617632865906,1.0,0.5834257006645203,0.49632254242897034,1.0,0.4350067377090454,0.5889387726783752,1.0,0.45421722531318665,0.5785950422286987,1.0,0.5915139317512512,0.5605311989784241,1.0,Sumo_Deadlift,1
0.37114885449409485,0.46696799993515015,1.0,0.3732033371925354,0.4465533196926117,1.0,0.42099529504776,0.5630553960800171,1.0,0.4389182925224304,0.5185800194740295,1.0,0.43723466992378235,0.6010035276412964,1.0,0.4300934672355652,0.5654497742652893,1.0,0.5949776768684387,0.5003220438957214,1.0,0.5833941102027893,0.49609795212745667,1.0,0.4338231682777405,0.5879811644554138,1.0,0.45169803500175476,0.5714524984359741,1.0,0.5913317203521729,0.5613106489181519,1.0,Sumo_Deadlift,1
0.37115129828453064,0.4674483835697174,1.0,0.3731987178325653,0.44625991582870483,1.0,0.421762079000473,0.5635815858840942,1.0,0.44250044226646423,0.5167387127876282,1.0,0.4362811744213104,0.6016971468925476,1.0,0.43319588899612427,0.5662871599197388,1.0,0.5940256714820862,0.5013646483421326,1.0,0.5836847424507141,0.495964914560318,1.0,0.4328269362449646,0.587653636932373,1.0,0.44986143708229065,0.5695767402648926,1.0,0.5863744020462036,0.560594916343689,1.0,Sumo_Deadlift,1
0.3711915910243988,0.46764469146728516,1.0,0.37317463755607605,0.44635993242263794,1.0,0.42393505573272705,0.5638192296028137,1.0,0.44370609521865845,0.5174456834793091,1.0,0.43805253505706787,0.6075237989425659,1.0,0.4354599416255951,0.566866397857666,1.0,0.5943135619163513,0.5022173523902893,1.0,0.5837587714195251,0.49636775255203247,1.0,0.43256494402885437,0.5876138806343079,1.0,0.4471346437931061,0.5701401829719543,1.0,0.5863611698150635,0.5616122484207153,1.0,Sumo_Deadlift,1
0.3711489737033844,0.46779876947402954,1.0,0.3731047809123993,0.44636568427085876,1.0,0.4247784912586212,0.5639145374298096,1.0,0.44404807686805725,0.515243649482727,1.0,0.4385608434677124,0.604541540145874,1.0,0.42818164825439453,0.5647395849227905,1.0,0.5959498286247253,0.5020435452461243,1.0,0.5846658945083618,0.4963608384132385,1.0,0.43265676498413086,0.5879571437835693,1.0,0.4473736584186554,0.5703129172325134,1.0,0.5861762166023254,0.563048243522644,1.0,Sumo_Deadlift,1
0.3711496889591217,0.4680786728858948,1.0,0.3731227517127991,0.4464012086391449,1.0,0.426165908575058,0.563961386680603,1.0,0.4445185363292694,0.5155534744262695,1.0,0.4392923414707184,0.6048508882522583,1.0,0.4309399425983429,0.5680565237998962,1.0,0.5977938771247864,0.501937210559845,1.0,0.5862618088722229,0.4963509142398834,1.0,0.43274590373039246,0.5878967046737671,1.0,0.45257866382598877,0.5706046223640442,1.0,0.5865277647972107,0.570020318031311,1.0,Sumo_Deadlift,1
0.3711589276790619,0.46810561418533325,1.0,0.37313970923423767,0.4466269910335541,1.0,0.4268117845058441,0.5639962553977966,1.0,0.4445909857749939,0.5160659551620483,1.0,0.43934378027915955,0.6066077947616577,1.0,0.4325276017189026,0.5698800086975098,1.0,0.5992646813392639,0.5022449493408203,1.0,0.5863396525382996,0.4971253275871277,1.0,0.4327547252178192,0.5877963900566101,1.0,0.4548235237598419,0.5694401860237122,1.0,0.585504412651062,0.5703340768814087,1.0,Sumo_Deadlift,1
0.37131547927856445,0.46850818395614624,1.0,0.37338563799858093,0.44728192687034607,1.0,0.42750200629234314,0.5641512870788574,1.0,0.44509419798851013,0.5180123448371887,1.0,0.4422610104084015,0.6113954782485962,1.0,0.43657824397087097,0.5770033001899719,1.0,0.6008650064468384,0.5024555921554565,1.0,0.5865151882171631,0.4991306662559509,1.0,0.4322706162929535,0.5863518118858337,1.0,0.4498848617076874,0.5697082877159119,1.0,0.581648051738739,0.5664576292037964,1.0,Sumo_Deadlift,1
0.371419757604599,0.4697181284427643,1.0,0.37383830547332764,0.447277694940567,1.0,0.4276863932609558,0.5660101771354675,1.0,0.445794016122818,0.5189929604530334,1.0,0.4439738094806671,0.614913821220398,1.0,0.43914729356765747,0.5783599615097046,1.0,0.600739061832428,0.5042953491210938,1.0,0.5869408249855042,0.4996967315673828,1.0,0.43185001611709595,0.5831600427627563,1.0,0.44991594552993774,0.5614482164382935,1.0,0.560779333114624,0.5656274557113647,1.0,Sumo_Deadlift,1
0.3715426027774811,0.47035112977027893,1.0,0.373982697725296,0.44681254029273987,1.0,0.427836537361145,0.5668710470199585,1.0,0.44578683376312256,0.5190409421920776,1.0,0.44413912296295166,0.6171842217445374,1.0,0.4385172128677368,0.5781672596931458,1.0,0.6005666255950928,0.505376935005188,1.0,0.5874814987182617,0.4996320605278015,1.0,0.4291940927505493,0.581077516078949,1.0,0.4462302327156067,0.553991973400116,1.0,0.5390304923057556,0.5658219456672668,1.0,Sumo_Deadlift,1
0.37173184752464294,0.4705551564693451,1.0,0.37402376532554626,0.4451128840446472,1.0,0.4285138249397278,0.5667882561683655,1.0,0.44650718569755554,0.5165916681289673,1.0,0.4437226951122284,0.6172753572463989,1.0,0.43471765518188477,0.5731804370880127,1.0,0.6004392504692078,0.5056196451187134,1.0,0.587928831577301,0.49948278069496155,1.0,0.42867666482925415,0.5806280374526978,1.0,0.4453571140766144,0.545758843421936,1.0,0.5232385396957397,0.562929630279541,1.0,Sumo_Deadlift,1
0.37182506918907166,0.4703713357448578,1.0,0.3740282952785492,0.4438990652561188,1.0,0.4299110174179077,0.5659754276275635,1.0,0.45324623584747314,0.5166924595832825,1.0,0.4467410743236542,0.6191529631614685,1.0,0.45867571234703064,0.5742209553718567,1.0,0.599784255027771,0.5055820941925049,1.0,0.5883288979530334,0.4994448721408844,1.0,0.4302034080028534,0.5788660645484924,1.0,0.4515221416950226,0.5342265367507935,1.0,0.47810274362564087,0.5410624742507935,1.0,Sumo_Deadlift,1
0.3729930818080902,0.4685231149196625,1.0,0.3740365207195282,0.44219619035720825,1.0,0.430284708738327,0.5659303665161133,1.0,0.4533478021621704,0.5145749449729919,1.0,0.44705063104629517,0.6201496124267578,1.0,0.45980337262153625,0.5736075639724731,1.0,0.6004245281219482,0.5047391057014465,1.0,0.589005708694458,0.49922975897789,1.0,0.43204832077026367,0.5805495977401733,1.0,0.4581255614757538,0.542363166809082,1.0,0.513023316860199,0.5469626784324646,1.0,Sumo_Deadlift,1
0.373859703540802,0.46518582105636597,1.0,0.374171644449234,0.44080930948257446,1.0,0.43039634823799133,0.5649296045303345,1.0,0.45466023683547974,0.5131948590278625,1.0,0.4511500895023346,0.6200196743011475,1.0,0.46511784195899963,0.5728355646133423,1.0,0.6006633639335632,0.5026768445968628,1.0,0.5943037867546082,0.4944201409816742,1.0,0.4489983022212982,0.5640518069267273,1.0,0.4590402841567993,0.540397047996521,1.0,0.5173149108886719,0.5499428510665894,1.0,Sumo_Deadlift,1
0.37418511509895325,0.46282631158828735,1.0,0.3745778501033783,0.4401130676269531,1.0,0.43045133352279663,0.5633707642555237,1.0,0.4558854401111603,0.5129594206809998,1.0,0.4537732005119324,0.6198551654815674,1.0,0.468837171792984,0.5728200674057007,1.0,0.6012077331542969,0.4992486536502838,1.0,0.5948649644851685,0.49272245168685913,1.0,0.4595409035682678,0.552606463432312,1.0,0.4554217457771301,0.5397226810455322,1.0,0.5605464577674866,0.5505832433700562,1.0,Sumo_Deadlift,1
0.3744180500507355,0.46229323744773865,1.0,0.3747722804546356,0.43951416015625,1.0,0.43055254220962524,0.5633485317230225,1.0,0.4578213393688202,0.513124942779541,1.0,0.4567730724811554,0.6205699443817139,1.0,0.4727070927619934,0.5729560852050781,1.0,0.6014972925186157,0.4986015856266022,1.0,0.5995394587516785,0.4910224378108978,1.0,0.4545789361000061,0.5504642724990845,1.0,0.4555407166481018,0.5359916687011719,1.0,0.5395259857177734,0.5452305674552917,1.0,Sumo_Deadlift,1
0.374698281288147,0.46256327629089355,1.0,0.37542593479156494,0.4394022822380066,1.0,0.4308488070964813,0.564487874507904,1.0,0.4606614112854004,0.5132877826690674,1.0,0.4589647352695465,0.6202795505523682,1.0,0.4756452143192291,0.5730475187301636,1.0,0.6018529534339905,0.4988020956516266,1.0,0.6032713651657104,0.49094468355178833,1.0,0.45237597823143005,0.5546677708625793,1.0,0.45824146270751953,0.53743976354599,1.0,0.5265898108482361,0.5464854836463928,1.0,Sumo_Deadlift,1
0.3751216232776642,0.4628365933895111,1.0,0.37552815675735474,0.43947601318359375,1.0,0.4309788942337036,0.5657973885536194,1.0,0.46027401089668274,0.5134192705154419,1.0,0.4584808647632599,0.6201820373535156,1.0,0.473111093044281,0.5730893015861511,1.0,0.6021549105644226,0.49928778409957886,1.0,0.5988405346870422,0.49221721291542053,1.0,0.4458840787410736,0.5694389939308167,1.0,0.4606809914112091,0.5386769771575928,1.0,0.5305895209312439,0.5478396415710449,1.0,Sumo_Deadlift,1
0.3751116693019867,0.4634227752685547,1.0,0.3757071793079376,0.43915390968322754,1.0,0.4305278956890106,0.5662020444869995,1.0,0.4596966803073883,0.5130828619003296,1.0,0.4548659324645996,0.6176542043685913,1.0,0.472170889377594,0.5719042420387268,1.0,0.6022204756736755,0.5013260245323181,1.0,0.5976325869560242,0.4925817847251892,1.0,0.4421839118003845,0.578494131565094,1.0,0.46168407797813416,0.5439114570617676,1.0,0.5361281633377075,0.558148205280304,1.0,Sumo_Deadlift,1
0.3745163083076477,0.4634708762168884,1.0,0.37603074312210083,0.4382559359073639,1.0,0.42890113592147827,0.5660786628723145,1.0,0.459085613489151,0.5126664638519287,1.0,0.450473815202713,0.6145198941230774,1.0,0.46926847100257874,0.5712352991104126,1.0,0.6015737652778625,0.5017566084861755,1.0,0.5958829522132874,0.49331945180892944,1.0,0.439262717962265,0.5810973048210144,1.0,0.4593471884727478,0.5440590381622314,1.0,0.5300127267837524,0.5611358880996704,1.0,Sumo_Deadlift,1
0.37436428666114807,0.4633433222770691,1.0,0.3762769103050232,0.4366331100463867,1.0,0.42835235595703125,0.5660582184791565,1.0,0.4589563310146332,0.5114058256149292,1.0,0.4505472481250763,0.6166565418243408,1.0,0.4683026671409607,0.5712733268737793,1.0,0.6012312173843384,0.5019410848617554,1.0,0.595840334892273,0.4933362901210785,1.0,0.4374493658542633,0.5825662016868591,1.0,0.4591812789440155,0.5486759543418884,1.0,0.5370990037918091,0.5717018842697144,1.0,Sumo_Deadlift,1
0.3744331896305084,0.46336787939071655,1.0,0.3762819468975067,0.4352860450744629,1.0,0.42686811089515686,0.5660570859909058,1.0,0.44205889105796814,0.5013295412063599,1.0,0.44111868739128113,0.6176072359085083,1.0,0.389899343252182,0.540015459060669,1.0,0.6011986136436462,0.503703773021698,1.0,0.6000794768333435,0.4888855516910553,1.0,0.43623843789100647,0.5853654146194458,1.0,0.46136823296546936,0.5475851893424988,1.0,0.542868435382843,0.5718384981155396,1.0,Sumo_Deadlift,1
0.374514639377594,0.463384211063385,1.0,0.37614160776138306,0.4349587559700012,1.0,0.42633259296417236,0.5660358667373657,1.0,0.43158090114593506,0.49704647064208984,1.0,0.4382494390010834,0.6185995936393738,1.0,0.37387514114379883,0.5317591428756714,1.0,0.6013267040252686,0.5040794610977173,1.0,0.601067304611206,0.4878007769584656,1.0,0.4353048503398895,0.5864981412887573,1.0,0.4608137309551239,0.5476304292678833,1.0,0.5477229952812195,0.5714884400367737,1.0,Sumo_Deadlift,1
0.37448179721832275,0.4634428918361664,1.0,0.3761582374572754,0.4347572922706604,1.0,0.42486312985420227,0.5660194158554077,1.0,0.43219950795173645,0.4970460534095764,1.0,0.4303681254386902,0.60975182056427,1.0,0.3743712604045868,0.5287805199623108,1.0,0.6009146571159363,0.5045485496520996,1.0,0.6009067296981812,0.4873581528663635,1.0,0.4344978928565979,0.5884514451026917,1.0,0.45844995975494385,0.549740195274353,1.0,0.5492405295372009,0.577824592590332,1.0,Sumo_Deadlift,1
0.3744547963142395,0.46353381872177124,1.0,0.37680432200431824,0.4339694380760193,1.0,0.42378711700439453,0.5666112303733826,1.0,0.4347948729991913,0.4946587085723877,1.0,0.39309877157211304,0.588896632194519,1.0,0.3721243441104889,0.5179456472396851,1.0,0.6005774140357971,0.5053339600563049,1.0,0.6018519997596741,0.48619914054870605,1.0,0.43379536271095276,0.5891918540000916,1.0,0.45565855503082275,0.5497060418128967,1.0,0.5489347577095032,0.5826863050460815,1.0,Sumo_Deadlift,1
